iso3,country,year,precip_CV,CDD,precip_anomaly,hot_days_count,R95p,PRECTOTCORR_annual_mean,DTR_mean,temp_trend_slope,ALLSKY_SFC_SW_DWN_annual_mean,PRECTOTCORR_annual_total,Rx5day,RH2M_annual_mean,TNn,T2M_annual_mean,T2M_MAX_annual_mean,TXx,T2M_MIN_annual_mean,HWDI,WS2M_annual_mean,WSDI,total_reserves_usd,gdp_growth_pct,population_total,gdp_per_capita_usd,poverty_headcount_190,employment_agriculture_pct,gdp_yoy_change,total_idps_conflict,agricultural_land_pct,gini_index,life_expectancy,co2_emissions_per_capita,econ_vulnerability,hd_proxy,health_expenditure_pct_gdp,co2_emissions_kt,population_density,arable_land_per_capita,education_expenditure_pct_gdp,pop_pressure,population_growth_pct,agriculture_value_added_pct_gdp,new_displacement_disasters,access_electricity_pct,access_basic_water_pct,urban_population_pct,literacy_rate,infrastructure_index,new_displacement_conflict,freshwater_withdrawal_pct_norm,freshwater_withdrawal_pct,cereal_yield_kg_ha_norm,food_production_index,cereal_yield_kg_ha,food_production_index_norm,child_mortality_rate,land_below_5m_pct,child_mortality_rate_norm,composite_vulnerability,count_glacial_lake_outburst_flood,count_extreme_temperature,disaster_severity_index,count_mass_movement_(wet),disaster_count,count_drought,count_flood,total_damage_usd_millions,total_affected,count_storm,total_deaths,count_wildfire,new_displacement,total_displaced,log_displacement,displacement_rate_per_100k,displacement_yoy_change,new_displacement_rounded,battle_deaths,homicide_rate,oda_received_usd,military_expenditure_pct_gdp,drought_stress,CESI,CESI_category,CESI_lag1,CESI_lag2,CESI_lag3,new_displacement_disasters_lag1,new_displacement_disasters_lag2,new_displacement_disasters_lag3,gdp_per_capita_usd_lag1,gdp_per_capita_usd_lag2,gdp_per_capita_usd_lag3,T2M_annual_mean_lag1,T2M_annual_mean_lag2,T2M_annual_mean_lag3,PRECTOTCORR_annual_total_lag1,PRECTOTCORR_annual_total_lag2,PRECTOTCORR_annual_total_lag3,CESI_roll3_mean,CESI_roll3_std,T2M_annual_mean_roll3_mean,T2M_annual_mean_roll3_std,PRECTOTCORR_annual_total_roll3_mean,PRECTOTCORR_annual_total_roll3_std,new_displacement_disasters_roll3_mean,new_displacement_disasters_roll3_std,CESI_yoy_change,T2M_annual_mean_yoy_change,gdp_per_capita_usd_yoy_change,new_displacement_disasters_yoy_change,climate_economic_stress,climate_agriculture_risk,climate_density_pressure,infra_climate_vulnerability,region,CESI_regional_deviation,new_displacement_disasters_regional_deviation,gdp_per_capita_usd_regional_deviation,CESI_regional_rank
AFG,Afghanistan,2018,0.8788685180456495,129,-0.2398465185677814,37,60.56999999999999,0.2303287671232876,14.402767123287669,0.0117190041039131,20.90728767123288,84.07,14.05,39.4278904109589,-15.58,5.544821917808219,13.235479452054792,28.89,-1.1672876712328766,20,2.37841095890411,13,8206682106.31946,1.18922812944517,36743039.0,491.337221382603,,43.6069134634231,-0.06495625704805,,58.2769881790166,,62.443,,0.4078985397721793,0.7092729844639424,14.20841885,,56.3344817012404,0.212121811698809,,1.6397895006890628,2.91080959861384,22.0428967527575,435000.0,93.4,67.4758694595857,24.9991645191406,,0.8043793472979285,372000.0,,,,,,,,,,,0.0,0.0,6.8200283503188,1.0,5.0,1.0,3.0,0.0,13504000.0,0.0,113.0,0.0,371779.0,2597897.0,0.0,,,372000.0,,,,,0.2398465185677814,0.5506292341315965,High,0.448064992061148,0.29745475463635956,0.2664005399484914,27000.0,7400.0,71000.0,525.469770891619,522.082215583898,565.569730408751,4.515835616438356,4.218360655737705,3.1976164383561634,221.85,847.3900000000001,797.81,0.432049660276368,0.12734479732620993,4.759672729994761,0.6960368333673626,384.4366666666668,406.8048349434078,156466.66666666666,241415.93429873956,0.2289048327534846,0.2278617710583153,-0.06495625704805008,15.11111111111111,0.5150579179297886,0.24011241363207464,0.3102688363978934,0.10771445017766466,South Asia,0.11564951836375476,-117483.33333333337,-1430.318284890794,1.0
AFG,Afghanistan,2019,0.9370492065377732,75,0.0282320240734771,37,431.8200000000001,1.6827397260273973,13.77945205479452,0.0247973930403753,20.46219178082192,614.2,90.3,56.68742465753424,-27.49,3.301260273972603,10.554082191780823,27.59,-3.225369863013698,15,2.054657534246575,5,8497655795.34729,3.91160341625552,37856121.0,496.6025042585,,43.8771686940085,0.0107162304151937,,58.2769881790166,,62.941,,0.4101227504096572,0.7116111069315301,14.83131981,,58.0410606687825,0.20572630777464,,1.7321711091458245,2.98438913621969,25.7739707394105,117000.0,97.7,69.8226976480641,25.1437258839803,,0.8376134882403206,461000.0,,,,,,,,,,,0.0,0.0,5.677389727765711,1.0,7.0,0.0,6.0,0.0,130942.0,0.0,211.0,0.0,460692.0,2993384.0,0.0,,,461000.0,,,,,-0.0282320240734771,0.41980220985967287,Moderate,0.5506292341315965,0.448064992061148,0.29745475463635956,435000.0,27000.0,7400.0,491.337221382603,525.469770891619,522.082215583898,5.544821917808219,4.515835616438356,4.218360655737705,84.07,221.85,847.3900000000001,0.4728321453508058,0.0688402969307708,4.453972602739726,1.1230594315398013,306.7066666666667,275.06352835905585,193000.0,214354.84599140746,-0.2375954928696301,-0.40462284940657955,0.010716230415193762,-0.7310344827586207,0.392391856768122,0.18419732380130427,0.2382639698286199,0.06817021648811719,South Asia,-0.020591709888309884,-1470833.3333333333,-1393.953777317035,4.0
AFG,Afghanistan,2020,1.3143307952398735,67,0.3018956451581695,37,788.4300000000001,3.1654098360655736,13.752486338797814,0.02220233856366,20.761229508196724,1158.54,184.14,59.57827868852459,-25.49,2.3577322404371586,9.523060109289618,27.27,-4.229426229508197,35,1.9764207650273224,9,9748946326.71795,-2.35110067203466,39068979.0,510.787063366811,,45.9834093852142,0.0285632049509911,,58.7415482268525,,61.454,,0.4289523325267211,0.5947567664228275,15.53361416,,59.9006163469942,0.200389162972495,,1.8890313497244435,3.15360920291972,29.9755825210461,49000.0,97.7,72.1820710205908,25.2622103446137,36.0149650316607,0.8494103551029539,404000.0,,,,,,,,,,,0.0,0.0,5.575070957776432,1.0,7.0,0.0,5.0,0.0,51817.0,1.0,328.0,0.0,404139.0,3546858.0,0.0,,,404000.0,,,,,-0.3018956451581695,0.5794409604231316,High,0.41980220985967287,0.5506292341315965,0.448064992061148,117000.0,435000.0,27000.0,496.6025042585,491.337221382603,525.469770891619,3.301260273972603,5.544821917808219,4.515835616438356,614.2,84.07,221.85,0.5166241348048003,0.0850787444402803,3.7346048107393273,1.6371395079712874,618.9366666666666,537.2506605238689,200333.33333333334,206051.77342923635,0.3802713440141756,-0.28580843533431577,0.028563204950991183,-0.5811965811965811,0.5405265830831304,0.26644670897698564,0.33136958994416504,0.08725780846892273,South Asia,0.12513376362291023,-1491666.6666666667,-1313.695313848154,1.0
AFG,Afghanistan,2021,1.3480432657392896,53,-0.0299318111642901,37,415.46,1.3676164383561642,13.868684931506849,0.0161440120624939,21.40649315068493,499.18,184.44,49.55479452054794,-26.18,4.625150684931507,12.03054794520548,28.67,-1.83813698630137,14,2.148931506849315,6,,-20.7388393676343,40000412.0,356.496214115892,,50.2317691205323,-0.3020649118126124,,58.7415482268525,,60.417,,0.478772924021651,0.5812224491156894,21.50844383,,61.3286907992579,0.195722984053264,,1.4449639296561667,2.35609779179185,33.5976188725451,25000.0,97.7,74.5545259961346,25.3478620272481,37.2700004577637,0.861272629980673,723000.0,,,,,,,,,,,0.0,0.0,7.258550215907016,1.0,4.0,1.0,2.0,0.0,11035033.0,0.0,396.0,0.0,723082.0,4314287.0,0.0,,,723000.0,,,,,0.0299318111642901,0.43261320494046296,Moderate,0.5794409604231316,0.41980220985967287,0.5506292341315965,49000.0,117000.0,435000.0,510.787063366811,496.6025042585,491.337221382603,2.3577322404371586,3.301260273972603,5.544821917808219,1158.54,614.2,84.07,0.47728545840775577,0.08870084747481341,3.428047733113756,1.1390140014305772,757.3066666666667,352.20525398314766,63666.666666666664,47721.41378179556,-0.2533955407216104,0.9616946341938875,-0.3020649118126124,-0.4897959183673469,0.41233564480423845,0.21730926629062858,0.24879750650259028,0.060015292157022546,South Asia,0.02228631116188673,-850000.0,-1607.502391311255,2.0
AFG,Afghanistan,2022,0.9597983944274392,30,0.07499772988802,37,449.7900000000001,1.936109589041096,14.016821917808215,0.0180430133531413,20.23460273972603,706.6800000000001,182.89,57.6471506849315,-26.06,3.752493150684931,11.092027397260273,27.22,-2.924794520547945,17,2.0223561643835617,8,,-6.24017199240269,40578842.0,357.261152798144,,51.5362775484024,0.0021457133398992,,58.7415482268525,,65.617,,0.4911547233495498,0.7095010012571508,23.0881691,,62.2155405301811,0.192464831795841,,0.8932312345139148,1.43570437048699,33.7014323213923,220000.0,85.3,76.9392075646596,25.3939250580909,,0.811196037823298,32000.0,,,,,,,,,,,0.0,0.0,5.990583710868652,1.0,6.0,0.0,5.0,0.0,266787.0,0.0,271.0,0.0,32424.0,4513270.0,0.0,,,32000.0,,,,,-0.07499772988802,0.4227124816109583,Moderate,0.43261320494046296,0.5794409604231316,0.41980220985967287,25000.0,49000.0,117000.0,356.496214115892,510.787063366811,496.6025042585,4.625150684931507,2.3577322404371586,3.301260273972603,499.18,1158.54,614.2,0.4782555489915176,0.08776885378965944,3.578458692017865,1.1436837828748587,788.1333333333333,337.14223487028966,98000.0,106334.37826027862,-0.022885855578234637,-0.1886765629257544,0.0021457133398992134,7.800000000000001,0.4028564767159205,0.21785027775476293,0.24393470841709355,0.07980979138969523,South Asia,-0.009870895857177209,-1867166.6666666667,-1579.5052664556767,4.0
AFG,Afghanistan,2023,0.940126178391863,52,-0.1089298492519618,37,195.7,0.9396164383561644,13.845890410958903,0.0314645935694667,20.497890410958902,342.96000000000004,38.16,51.1998904109589,-33.9,4.550931506849316,11.851917808219175,26.54,-1.993972602739726,13,2.06186301369863,4,,2.26694373649188,41454761.0,413.757894705303,,51.2913264558988,0.1581384974679298,,58.4395075356853,,66.035,,0.4850102434044441,0.7166948600737023,14.9857626,,63.5585008355948,0.18926655975655,,1.357351434878923,2.13559384981397,34.7432471445174,418000.0,85.3,78.926564391722,25.4730529631167,,0.82113282195861,,,,,,,,,,,,0.0,1.0,5.715787386539578,0.0,3.0,0.0,2.0,0.0,127549.0,0.0,237.0,0.0,,4186882.0,0.0,,,,,,,,0.1089298492519618,0.353734914162256,Moderate,0.4227124816109583,0.43261320494046296,0.5794409604231316,220000.0,25000.0,49000.0,357.261152798144,356.496214115892,510.787063366811,3.752493150684931,4.625150684931507,2.3577322404371586,706.6800000000001,499.18,1158.54,0.4030202002378924,0.0429684261787634,4.309525114155251,0.48382907916380974,516.2733333333334,182.46149219310163,221000.0,196501.9083876796,-0.1631784497723574,0.21277543331921822,0.15813849746792985,0.8999999999999999,0.3344913627180233,0.18143532961145611,0.20516469148716487,0.06327156587091604,South Asia,-0.06757292996616254,-181333.33333333337,-1579.1331720616024,5.0
BGD,Bangladesh,2008,0.9124651626619338,64,-0.1702107044552102,37,581.72,4.383251366120218,8.74016393442623,0.0035342147564848,16.199945355191257,1604.27,147.35,76.178087431694,7.95,25.44390710382514,30.11450819672131,40.32,21.37434426229508,21,2.065901639344262,13,5787356027.0945,6.01378975738535,149474264.0,613.06204104124,,48.9855434793339,,,71.0839671199201,,67.047,,0.450370323917485,0.73555269929114,2.11878848,,1148.30040715987,0.0535409895043872,2.0545699596405,11.465097085423084,0.9984405660693,17.5956955421992,61000.0,54.3,96.0698868772065,26.87206041368,,0.7518494343860325,,,,,,,,,,,,0.0,0.0,5.702571675993317,1.0,5.0,0.0,2.0,0.0,636090.0,2.0,68.0,0.0,,,,,,,,,,,0.1702107044552102,0.5647258831368326,High,,,,,,,,,,,,,,,,0.5647258831368326,,25.44390710382514,,1604.27,,61000.0,,,,,,0.5192057918480024,0.27663404302304545,0.5538318666991094,0.14013704731725232,South Asia,0.13211868801330767,-1204066.6666666667,-302.3980040505511,1.0
BGD,Bangladesh,2009,1.070995553964534,45,-0.1019926079210321,37,747.9300000000001,5.223671232876712,9.070712328767122,-0.0045537395458796,16.621753424657534,1906.64,231.58,74.97706849315068,9.6,25.830383561643835,30.73816438356165,39.76,21.66745205479452,13,2.083095890410959,7,10341543873.7537,5.04512479919337,150873714.0,679.211477428056,,48.327755652912,0.107900068767047,,71.0301912883153,,67.527,,0.4401194236989976,0.7413085286404968,2.18321705,,1159.05134823692,0.052951569814209,1.93941998481751,10.801112486362236,0.931892491457971,17.1046290519632,1342000.0,57.1,96.2680515706038,27.3111249057412,,0.7668402578530191,5000.0,,,,,,,,,,,0.0,1.0,8.61884404825114,0.0,6.0,1.0,2.0,270.0,4504550.0,2.0,348.0,0.0,5000.0,426490.0,0.0,,,5000.0,,,,,0.1019926079210321,0.48567294748433854,Moderate,0.5647258831368326,,,61000.0,,,613.06204104124,,,25.44390710382514,,,1604.27,,,0.5251994153105856,0.05589886687258233,25.637145332734487,0.2732801240925559,1755.455,213.80787742737652,701500.0,905803.7866999673,-0.13998461556850506,0.015189351864933975,0.10790006876704705,21.0,0.44230089906962355,0.23471483533252677,0.4769332508338275,0.11323937920321256,South Asia,0.053184453499016515,152166.66666666674,-269.0787135703315,1.0
BGD,Bangladesh,2010,0.9048957920241476,47,-0.1197035504580277,37,724.6800000000001,5.005479452054795,8.88123287671233,-0.000465161158177,16.537424657534245,1827.0,213.55,76.04320547945207,9.38,25.854849315068492,30.69797260273973,41.5,21.8167397260274,10,2.3320000000000003,8,11174828666.9521,5.57178818533122,152201981.0,757.385280361508,25.1,47.5925482341612,0.1150949380735875,,70.9917799800261,32.1,68.009,,0.4285321961147853,0.7473186549715714,2.28807664,,1169.25544288238,0.0524040485386324,,10.248880980242705,0.876530534249878,17.0011812592919,569000.0,55.3,96.4638392169857,27.7254372588696,,0.7588191960849284,3500.0,,,,,,,,,,,0.0,0.0,5.981664783615994,1.0,6.0,0.0,2.0,0.0,887390.0,3.0,107.0,0.0,3500.0,426490.0,0.0,,,3500.0,,,,,0.1197035504580277,0.4756003779246655,Moderate,0.48567294748433854,0.5647258831368326,,1342000.0,61000.0,,679.211477428056,613.06204104124,,25.830383561643835,25.44390710382514,,1906.64,1604.27,,0.5086664028486122,0.04880945771080274,25.709713326845826,0.23051974843828366,1779.3033333333333,156.7263003880758,657333.3333333334,645052.1942706135,-0.02073940830315213,0.0009471695751737119,0.1150949380735875,-0.5760059612518629,0.42823946602377355,0.22635033926564935,0.46762160356510324,0.11470568149018268,South Asia,0.05797053066320429,-2081400.0,-417.02666825920096,2.0
BGD,Bangladesh,2011,1.098996853205178,69,-0.1486072571573413,37,668.8299999999999,4.649397260273972,8.979808219178082,0.0032505188501146,16.042931506849314,1697.0299999999995,189.83,74.77953424657534,7.91,25.48832876712329,30.30827397260274,38.33,21.32846575342466,8,2.1135342465753424,4,9174749651.12681,6.46437912497728,153591076.0,837.336944695647,,46.7735957702428,0.1055627385522692,,70.1236844126911,,68.499,,0.4162413189495648,0.7159752054544302,2.36418128,,1179.92683413997,0.0511943805901848,2.13269996643066,10.719940837085062,0.908525895582217,16.8099867573503,400000.0,59.6,96.6571382365005,28.1100162712427,58.7700004577637,0.7812856911825026,600.0,,,,,,,,,,,0.0,2.0,6.152873081198274,1.0,5.0,0.0,1.0,0.0,1672680.0,1.0,102.0,0.0,600.0,426490.0,0.0,,,600.0,,,,,0.1486072571573413,0.44690067309238385,Moderate,0.4756003779246655,0.48567294748433854,0.5647258831368326,569000.0,1342000.0,61000.0,757.385280361508,679.211477428056,613.06204104124,25.854849315068492,25.830383561643835,25.44390710382514,1827.0,1906.64,1604.27,0.46939133283379597,0.020118063924905765,25.724520547945204,0.2049135458395321,1810.2233333333334,105.80727968024424,770333.3333333334,502237.3276981046,-0.06034415901332113,-0.014176085247249559,0.10556273855226928,-0.29701230228471,0.3976998615226553,0.20903151432672584,0.4399679444589893,0.0977435718254751,South Asia,0.03801135924168031,-89500.0,-501.2804121847138,2.0
BGD,Bangladesh,2012,0.8988333365046581,49,-0.1915614563319393,37,457.57,4.120218579234972,9.48035519125683,-0.0053601827381473,16.263961748633882,1508.0,97.17,73.14693989071039,6.55,25.441748633879783,30.64666666666667,39.1,21.166311475409834,16,2.3552185792349727,5,12754226899.6072,6.52145877906443,155070101.0,859.680536375497,,45.9180677941619,0.0266841106455315,,70.0622263194284,,68.989,,0.4072789635543903,0.7158752679222696,2.3537879,,1191.28909118845,0.0506545101173307,2.17549991607666,11.416789442964378,0.958355912717609,16.1775631732753,651000.0,65.5,96.8477733718652,28.4787972894576,57.8600006103516,0.811738866859326,5000.0,,,,,,,,,,,0.0,1.0,7.002000294404819,0.0,5.0,0.0,2.0,0.0,5658154.0,2.0,344.0,0.0,5000.0,426490.0,0.0,,,5000.0,,,,,0.1915614563319393,0.4435720356019853,Moderate,0.44690067309238385,0.4756003779246655,0.48567294748433854,400000.0,569000.0,1342000.0,837.336944695647,757.385280361508,679.211477428056,25.48832876712329,25.854849315068492,25.830383561643835,1697.0299999999995,1827.0,1906.64,0.45535769553967825,0.017609503101741055,25.594975572023856,0.22625914113305473,1677.343333333333,160.40861458579246,540000.0,127988.28071350907,-0.007448271373962423,-0.0018275083340728582,0.026684110645531556,0.6275,0.39343458381464563,0.20367970802366359,0.4372820512615352,0.08350737405194517,South Asia,0.0005308566695415573,-1311933.3333333333,-517.113377316728,2.0
BGD,Bangladesh,2013,1.0656114642875931,65,-0.1192098501512456,37,635.36,5.011561643835616,9.1206301369863,0.0014831709947362,16.32608219178082,1829.22,173.82,74.88005479452055,4.37,25.48471232876712,30.48553424657534,40.35,21.36490410958904,14,2.3932054794520545,12,18087689200.062,6.01360565834344,156532141.0,958.262989798283,,45.0991832486723,0.1146733574292839,,69.9700391795345,,69.487,,0.3941701098026121,0.7323623507570416,2.29574466,,1202.52086502266,0.0493061677345869,1.96616995334625,11.284556209317264,0.938408350120779,15.4932779975908,1160000.0,61.5,97.035648544406,28.8407036106763,61.0200004577637,0.79267824272203,,,,,,,,,,,,0.0,0.0,6.758753101497272,0.0,3.0,0.0,0.0,20.0,1532207.0,3.0,50.0,0.0,0.0,426490.0,0.0,,,,,,,,0.1192098501512456,0.525139543643369,High,0.4435720356019853,0.44690067309238385,0.4756003779246655,651000.0,400000.0,569000.0,859.680536375497,837.336944695647,757.385280361508,25.441748633879783,25.48832876712329,25.854849315068492,1508.0,1697.0299999999995,1827.0,0.47187075077924606,0.046162140080224255,25.471596576590063,0.025912244588635745,1678.083333333333,161.44597930370801,737000.0,387229.905869885,0.18388785021284293,0.0016887084101651073,0.11467335742928397,0.781874039938556,0.45897574339263497,0.23683364509896443,0.5183781519924723,0.10887285300429447,South Asia,0.09943987873197785,482833.3333333334,-507.7919259193601,1.0
BGD,Bangladesh,2014,1.120753015159625,46,-0.1508578189161861,37,710.7199999999999,4.621671232876712,9.451972602739726,-0.0007656500248011,16.525205479452055,1686.91,191.8,72.26857534246575,8.24,25.994684931506846,31.136849315068496,41.97,21.68487671232877,20,2.180082191780822,12,22319788312.4798,6.0610593588495,157964929.0,1094.46199702838,,44.4046216094801,0.1421311358990993,,69.900898824614,,70.016,,0.380147833684016,0.7396982050800042,2.27915168,,1213.52791733886,0.0487386665428755,2.09871663086838,11.057274823571204,0.911167733810249,15.3516208986344,543000.0,62.4,97.220803624287,29.1944442321013,61.0900001525879,0.7981040181214349,,,,,,,,,,,,0.0,0.0,7.771365209164141,0.0,4.0,0.0,2.0,160.0,3205709.0,2.0,79.0,0.0,0.0,426490.0,0.0,,,,,,,,0.1508578189161861,0.5586950254774822,High,0.525139543643369,0.4435720356019853,0.44690067309238385,1160000.0,651000.0,400000.0,958.262989798283,859.680536375497,837.336944695647,25.48471232876712,25.441748633879783,25.48832876712329,1829.22,1508.0,1697.0299999999995,0.5091355349076122,0.059206603695694845,25.640381964717914,0.30758643334219454,1674.71,160.95714367495464,784666.6666666666,329503.16134042374,0.06389821951191932,0.02001092247621994,0.14213113589909931,-0.5318965517241379,0.4782986453373082,0.24808641201426443,0.5522094659840604,0.11279828073944619,South Asia,0.1099971999599248,-287166.6666666666,-461.123553542875,1.0
BGD,Bangladesh,2015,1.1724818215079735,76,-0.025538000502728,37,873.3,6.165561643835616,8.514328767123288,0.0010646236763461,15.480630136986305,2250.43,235.96,73.93479452054794,9.35,25.865726027397265,30.439698630136984,37.77,21.9253698630137,10,2.008356164383561,7,27493077971.9949,6.55263987816197,159383179.0,1224.38647668165,,43.542342342038,0.1187108186543099,,70.3867250518553,,70.543,,0.3653277331965525,0.759373290349436,2.27217698,,1224.42328493508,0.0487017516446952,1.87225417109978,10.944132586648095,0.89381937776758,14.7829964369364,531000.0,74.0,97.4031438216165,29.5395099477892,65.1399993896484,0.8570157191080825,,,,,,,,,,,,0.0,0.0,7.918716312265053,1.0,7.0,0.0,2.0,84.0,4073154.0,4.0,155.0,0.0,0.0,426438.0,0.0,,,,,,,,0.025538000502728,0.49761788569204635,Moderate,0.5586950254774822,0.525139543643369,0.4435720356019853,543000.0,1160000.0,651000.0,1094.46199702838,958.262989798283,859.680536375497,25.994684931506846,25.48471232876712,25.441748633879783,1686.91,1829.22,1508.0,0.5271508182709659,0.03058820312331405,25.781707762557076,0.26516469506017043,1922.1866666666665,293.03719633065947,744666.6666666666,359739.25742589356,-0.10932107321563667,-0.004960972000598307,0.11871081865430999,-0.02209944751381221,0.41750995559654047,0.21667448334324213,0.4924598224314734,0.07115153554463365,South Asia,0.10380754870928849,-793666.6666666667,-390.22752951726534,2.0
BGD,Bangladesh,2016,0.9678518410636467,54,0.119986089179164,36,1099.3,7.958360655737706,8.446284153005465,-0.0033600432246943,15.940081967213114,2912.76,242.38,76.95147540983606,9.65,26.19243169398907,30.791311475409834,40.07,22.34502732240437,14,2.077622950819672,7,32283838538.9037,7.11347821270093,160811932.0,1649.28380858601,19.5,42.6647464152912,0.3470287690990534,,70.6323269570562,32.4,71.075,,0.3341296063357669,0.7979103664211527,2.38938212,,1235.3993393255,0.048467858715857,1.28183996677399,11.025104171679011,0.892432416039535,13.4647923176039,614000.0,75.9,97.5826981722131,29.8753915517965,72.7600021362305,0.8674134908610656,,,,,,,,,,,,0.0,0.0,8.5779826917996,0.0,3.0,0.0,1.0,750.0,3103555.0,2.0,193.0,0.0,,426070.0,0.0,,,,,,,,-0.119986089179164,0.47879088699758077,Moderate,0.49761788569204635,0.5586950254774822,0.525139543643369,531000.0,543000.0,1160000.0,1224.38647668165,1094.46199702838,958.262989798283,25.865726027397265,25.994684931506846,25.48471232876712,2250.43,1686.91,1829.22,0.5117012660557031,0.04177228792398594,26.017614217631063,0.1645553471250042,2283.366666666667,613.5883584564932,562666.6666666666,44859.038479812734,-0.037834248397809356,0.01263083302768142,0.34702876909905345,0.15630885122410554,0.37496580673995883,0.20427491779704127,0.4744221439849862,0.06348121231454326,South Asia,0.054943561331840585,19766.666666666628,-72.38534372512913,3.0
BGD,Bangladesh,2017,0.8464086922940349,39,0.5670202330244071,37,1680.41,13.465643835616437,7.552273972602739,0.0040048121651535,15.601287671232878,4914.959999999999,349.31,81.63043835616439,7.28,25.238082191780823,29.293342465753422,34.21,21.741068493150685,7,2.0478356164383564,7,33431482893.1712,6.59024999794057,162186147.0,1811.08221668646,,40.5973044110147,0.098102223072914,,70.5794729968503,,71.606,,0.309302009037451,0.8039592094983408,2.36720181,,1245.95641852962,0.0480147666372517,2.11342875356648,10.602058911211232,0.850917315689336,12.9572760433733,946000.0,88.0,97.7594255729943,30.2015798381799,72.8899993896484,0.9287971278649716,6000.0,,,,,,,,,,,0.0,0.0,9.122011677974616,1.0,5.0,0.0,2.0,628.0,11466224.0,2.0,323.0,0.0,6000.0,432070.0,0.0,,,6000.0,,,,,-0.5670202330244071,0.4464609805255451,Moderate,0.47879088699758077,0.49761788569204635,0.5586950254774822,614000.0,531000.0,543000.0,1649.28380858601,1224.38647668165,1094.46199702838,26.19243169398907,25.865726027397265,25.994684931506846,2912.76,2250.43,1686.91,0.4742899177383908,0.025873756583799777,25.765413304389053,0.4850182727375111,3359.383333333333,1387.2758671703816,697000.0,219597.35881836098,-0.06752406394944399,-0.03643607868708365,0.09810222307291405,0.5407166123778502,0.34014888485038197,0.1812511233403566,0.442915510842812,0.031789304109639795,South Asia,0.02034264034054789,472700.0,-62.09500038991814,3.0
BGD,Bangladesh,2018,1.057870700443016,40,0.0962036026241872,37,881.45,7.665369863013698,8.15964383561644,0.0059413557473292,15.769150684931509,2797.86,280.35,78.94482191780821,7.01,25.065123287671238,29.408712328767123,35.4,21.249068493150684,14,1.8963835616438356,12,32028383716.595,7.31941263014136,163523103.0,1965.24372731467,,40.7657978851531,0.0851212105159215,,70.694476453868,,72.122,,0.3023228162383547,0.8124348316786474,2.31622243,,1256.22726434662,0.047530286897748,2.09477473545666,10.313063023372552,0.820955197842845,12.4800771856196,78000.0,86.9,97.933316165493,30.5175656009959,73.9100036621094,0.9241665808274652,300.0,,,,,,,,,,,0.0,1.0,4.717956805677232,0.0,4.0,0.0,2.0,0.0,14000.0,1.0,102.0,0.0,300.0,426070.0,0.0,,,300.0,,,,,-0.0962036026241872,0.5039251345333091,High,0.4464609805255451,0.47879088699758077,0.49761788569204635,946000.0,614000.0,531000.0,1811.08221668646,1649.28380858601,1224.38647668165,25.238082191780823,26.19243169398907,25.865726027397265,4914.959999999999,2912.76,2250.43,0.4763923340188117,0.028807065821616906,25.49854572448038,0.6071136628659111,3541.86,1190.526442377489,546000.0,437977.1683546986,0.12871036107146683,-0.00685309219596375,0.08512121051592159,-0.9175475687103594,0.37371540298218214,0.20542910183633464,0.5004986072366345,0.03821436595864044,South Asia,0.06894541876546739,-474483.3333333334,43.588221041272845,2.0
BGD,Bangladesh,2019,0.911851197495542,47,0.1411948229237802,37,1089.9400000000005,8.219643835616438,8.483479452054794,-0.0007126569814645,16.114849315068493,3000.17,283.33000000000004,77.42383561643835,8.76,25.667287671232877,30.18909589041096,39.74,21.705616438356163,20,2.0799178082191783,9,32696936140.2925,7.88191515117722,164913055.0,2129.79896954606,,40.84013231722,0.0837327400893119,,72.1902127986479,,72.625,,0.2940380024249649,0.8199863982897863,2.12712646,,1266.90523930245,0.0476432869429288,1.13094997406006,10.72322849507482,0.84641125179804,11.9753231358984,4084000.0,92.2,98.1043633059551,30.8228396343012,74.6800003051758,0.9515218165297756,29.0,,,,,,,,,,,0.0,1.0,8.311142690426516,1.0,6.0,0.0,1.0,80.785,7884067.0,3.0,260.0,0.0,29.0,426070.0,0.0,,,29.0,,,,,-0.1411948229237802,0.5537866366341103,High,0.5039251345333091,0.4464609805255451,0.47879088699758077,78000.0,946000.0,614000.0,1965.24372731467,1811.08221668646,1649.28380858601,25.065123287671238,25.238082191780823,26.19243169398907,2797.86,4914.959999999999,2912.76,0.5013909172309883,0.053707688535116004,25.32349771689498,0.31003603847849054,3570.9966666666664,1168.2938050992714,1702666.6666666667,2107467.042051508,0.09894624951973974,0.02402399448231818,0.08373274008931197,51.35897435897436,0.3987115299743424,0.22616719515645295,0.5506728778614075,0.026846570174106875,South Asia,0.11339271688612756,2496166.666666667,239.24268797052514,1.0
